##
## Jan 22 re-reco scale corrections for normal MC
## https://hypernews.cern.ch/HyperNews/CMS/get/higgs2g/1246.html
##
EEHighEtaBad	0	2	3	-999.00	0.94	204100	204562	-0.0026	0.001
EEHighEtaBad	0	2	3	-999.00	0.94	204563	205085	0.0002	0.0009
EEHighEtaBad	0	2	3	-999.00	0.94	205086	205310	-0.002	0.001
EEHighEtaBad	0	2	3	-999.00	0.94	205311	205617	0.0017	0.001
EEHighEtaBad	0	2	3	-999.00	0.94	205618	205825	0.0004	0.0009
EEHighEtaBad	0	2	3	-999.00	0.94	205826	206207	-0.0026	0.001
EEHighEtaBad	0	2	3	-999.00	0.94	206208	206389	0.0009	0.001
EEHighEtaBad	0	2	3	-999.00	0.94	206390	206483	-0.0022	0.001
EEHighEtaBad	0	2	3	-999.00	0.94	206484	206597	0	0.0009
EEHighEtaBad	0	2	3	-999.00	0.94	206598	206896	-0.0004	0.0009
EEHighEtaBad	0	2	3	-999.00	0.94	206897	207220	-0.0036	0.001
EEHighEtaBad	0	2	3	-999.00	0.94	207221	207315	0.0003	0.001
EEHighEtaBad	0	2	3	-999.00	0.94	207316	207489	-0.0011	0.001
EEHighEtaBad	0	2	3	-999.00	0.94	207490	207919	0.0014	0.0009
EEHighEtaBad	0	2	3	-999.00	0.94	207920	208351	-0.0026	0.0009
EEHighEtaBad	0	2	3	-999.00	0.94	208352	-1	-0.0008	0.0008
EEHighEtaGold	0	2	3	0.94	999.00	190645	190781	0.0115	0.0018
EEHighEtaGold	0	2	3	0.94	999.00	190782	191042	0.016	0.0019
EEHighEtaGold	0	2	3	0.94	999.00	191043	191720	0.0138	0.0009
EEHighEtaGold	0	2	3	0.94	999.00	191721	193833	0.0129	0.0009
EEHighEtaGold	0	2	3	0.94	999.00	193834	194116	0.0139	0.0009
EEHighEtaGold	0	2	3	0.94	999.00	194117	194427	0.0115	0.0009
EEHighEtaGold	0	2	3	0.94	999.00	194428	194618	0.014	0.0009
EEHighEtaGold	0	2	3	0.94	999.00	194619	194789	0.013	0.001
EEHighEtaGold	0	2	3	0.94	999.00	194790	195111	0.0115	0.0009
EEHighEtaGold	0	2	3	0.94	999.00	195112	195377	0.0096	0.0009
EEHighEtaGold	0	2	3	0.94	999.00	195378	195398	0.0128	0.001
EEHighEtaGold	0	2	3	0.94	999.00	195399	195657	0.0108	0.0009
EEHighEtaGold	0	2	3	0.94	999.00	195658	195918	0.0108	0.001
EEHighEtaGold	0	2	3	0.94	999.00	195919	196198	0.0129	0.0008
EEHighEtaGold	0	2	3	0.94	999.00	196199	196356	0.0122	0.001
EEHighEtaGold	0	2	3	0.94	999.00	196357	198115	0.0143	0.0008
EEHighEtaGold	0	2	3	0.94	999.00	198116	198940	0.0109	0.0008
EEHighEtaGold	0	2	3	0.94	999.00	198941	199317	0.0116	0.0009
EEHighEtaGold	0	2	3	0.94	999.00	199318	199428	0.0112	0.0009
EEHighEtaGold	0	2	3	0.94	999.00	199429	199697	0.0116	0.0008
EEHighEtaGold	0	2	3	0.94	999.00	199698	199832	0.0107	0.0009
EEHighEtaGold	0	2	3	0.94	999.00	199833	199960	0.0093	0.0009
EEHighEtaGold	0	2	3	0.94	999.00	199961	200151	0.0101	0.0009
EEHighEtaGold	0	2	3	0.94	999.00	200152	200490	0.0108	0.0008
EEHighEtaGold	0	2	3	0.94	999.00	200491	200991	0.0104	0.0009
EEHighEtaGold	0	2	3	0.94	999.00	200992	201201	0.0098	0.0008
EEHighEtaGold	0	2	3	0.94	999.00	201202	201624	0.007	0.001
EEHighEtaGold	0	2	3	0.94	999.00	201625	201707	0.01	0.0009
EEHighEtaGold	0	2	3	0.94	999.00	201708	202059	0.0082	0.0009
EEHighEtaGold	0	2	3	0.94	999.00	202060	202204	0.0085	0.0009
EEHighEtaGold	0	2	3	0.94	999.00	202205	202332	0.0084	0.001
EEHighEtaGold	0	2	3	0.94	999.00	202333	202972	0.0087	0.001
EEHighEtaGold	0	2	3	0.94	999.00	202973	203852	0.0103	0.0012
EEHighEtaGold	0	2	3	0.94	999.00	203853	204099	0.0143	0.0009
EEHighEtaGold	0	2	3	0.94	999.00	204100	204562	0.0095	0.001
EEHighEtaGold	0	2	3	0.94	999.00	204563	205085	0.0124	0.0009
EEHighEtaGold	0	2	3	0.94	999.00	205086	205310	0.0102	0.001
EEHighEtaGold	0	2	3	0.94	999.00	205311	205617	0.0139	0.0009
EEHighEtaGold	0	2	3	0.94	999.00	205618	205825	0.0125	0.0009
EEHighEtaGold	0	2	3	0.94	999.00	205826	206207	0.0095	0.001
EEHighEtaGold	0	2	3	0.94	999.00	206208	206389	0.0131	0.001
EEHighEtaGold	0	2	3	0.94	999.00	206390	206483	0.0099	0.001
EEHighEtaGold	0	2	3	0.94	999.00	206484	206597	0.0122	0.0009
EEHighEtaGold	0	2	3	0.94	999.00	206598	206896	0.0118	0.0009
EEHighEtaGold	0	2	3	0.94	999.00	206897	207220	0.0085	0.001
EEHighEtaGold	0	2	3	0.94	999.00	207221	207315	0.0124	0.0009
EEHighEtaGold	0	2	3	0.94	999.00	207316	207489	0.011	0.0009
EEHighEtaGold	0	2	3	0.94	999.00	207490	207919	0.0136	0.0008
EEHighEtaGold	0	2	3	0.94	999.00	207920	208351	0.0096	0.0009
EEHighEtaGold	0	2	3	0.94	999.00	208352	-1	0.0114	0.0008
